client,id,vendor_id,vendor_name,name,types,policy_number,status,processing,reviewed_at,archived_at,expiration_date,issue_date,flagged,flag_level,flag_notes,applies_to_all,insurer_names,created_at,updated_at,sync_date
"Block Real Estate Services, LLC",6a3dc3ce540c4e7a799a04b0,69fded1b62446148bd848fb2,Midwest Dance Center / Priscilla Lea Young,GL_ACORD_05_24_2026_P100284679-3570480145256.PDF,,,processed,false,2026-06-30,,2027-05-24,2026-04-09,false,,,false,Hiscox Insurance Company Inc.,2026-06-26,,2026-07-20
"Block Real Estate Services, LLC",6a5a6e1095f24ba6c2d72497,69fded1c62446148bd848ffd,"New Cingular Wireless PCS, LLC",MOI EXP 06.01.27.pdf,,,processed,false,,,,,false,,,false,,2026-07-17,,2026-07-20
"Block Real Estate Services, LLC",6a30242e5435e5ae094b2e28,69fded1d62446148bd849030,"Walgreens / Option Care Enterprises, Inc.",16589 COI 4.7.2026 - 4.7.2027 Revised(1).pdf,,,processed,false,2026-06-17,,2027-04-07,2026-06-09,false,,,false,"Trumbull Insurance Company; Sentinel Insurance Company, Ltd.; Hartford Fire Insurance Company; Columbia Casualty Company",2026-06-15,,2026-07-20
"Block Real Estate Services, LLC",6a45308bf68dfd7f9eebb3b1,69fded1d62446148bd849030,"Walgreens / Option Care Enterprises, Inc.",Option Care Health Inc - Perg Buildings LLC - 26062536877644 - 570121335424.pdf,,,processed,false,2026-07-02,,2027-04-07,2026-06-26,false,,,false,"Trumbull Insurance Company; Sentinel Insurance Company, Ltd.; Hartford Fire Insurance Company; Columbia Casualty Company",2026-07-01,,2026-07-20
"Block Real Estate Services, LLC",6a58e93eb3bfafcf16acef72,69fded1d62446148bd849030,"Walgreens / Option Care Enterprises, Inc.",Option Care Health Inc - Perg Buildings LLC - 26062536877644 - 570121335424.pdf,,,processed,false,,,2027-04-07,2026-06-26,false,,,false,"Trumbull Insurance Company; Sentinel Insurance Company, Ltd.; Hartford Fire Insurance Company; Columbia Casualty Company",2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a52a617b2c1b4e26a703439,69fded1d62446148bd84905a,Park Hill Alano Club,Park Hill Alano Club Certificate 7.2.26 (2).pdf,,,processed,false,2026-07-14,,2027-03-12,2026-07-02,true,low,"<p>States no employees, waiting for Block response</p>",false,State Farm Fire and Casualty Company,2026-07-11,,2026-07-20
"Block Real Estate Services, LLC",6a32baeb4f89dc4a36d32867,69fded1e62446148bd84908d,"Servpro / Piat, Inc.","co Block Real Estate Services, LLC._25-26 Standard- PIAT (1).pdf",,,processed,false,2026-06-17,,2026-07-01,2026-06-17,false,,,false,Capitol Specialty Insurance Corporation; Continental Casualty Company; The Cincinnati Casualty Company; Waypoint Mutual,2026-06-17,,2026-07-20
"Block Real Estate Services, LLC",6a07252eb333109abbece2a7,69fded1e62446148bd8490d2,"Q4 Industries, LLC",Q4IndustriesLLC-CertificateofLiabilityInsurance-PERGBuildingsLLCBlockRealEstatesServicesLLC1.pdf,,,processed,false,2026-06-02,,2026-11-06,2026-01-22,false,,,false,Auto-Owners Insurance Company; Owners Insurance Company,2026-05-15,,2026-07-20
"Block Real Estate Services, LLC",6a594825a8d82ac3668e4d88,69fded1f62446148bd849108,"Rosen's, Inc.",26-27-RDI-BlockRealEstate-COI-UPDATED.pdf,,,processed,false,2026-07-17,,2027-04-01,2026-06-19,false,,,false,ACE American Insurance Company,2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a5a457095f24ba6c2d7238f,69fded1f62446148bd849108,"Rosen's, Inc.",Lease - 3rd497 - Rosens.pdf,,,processed,false,,,,,false,,,false,,2026-07-17,,2026-07-20
"Block Real Estate Services, LLC",6a58de7c5c7b97125a9c85b5,69fded2162446148bd8491b3,Starbucks Corporation,Lease - 3rd959 - Starbucks.pdf,,,processed,false,2026-07-16,,,,false,,,false,,2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a58de8a5c7b97125a9c85d5,69fded2162446148bd8491b3,Starbucks Corporation,Lease - str117 - Starbucks.pdf,,,processed,false,2026-07-16,,,,false,,,false,,2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a58de90b3bfafcf16aceef0,69fded2162446148bd8491b3,Starbucks Corporation,Lease - sum015 - Starbucks.pdf,,,processed,false,2026-07-16,,,,false,,,false,,2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a58dfeb6efb65c395fa406c,69fded2162446148bd8491b3,Starbucks Corporation,Starbucks MOI Store 81153.pdf,,,processed,false,2026-07-16,,2026-10-01,,false,,,false,,2026-07-16,,2026-07-20
"Block Real Estate Services, LLC",6a34323e5d3c141fe2a9f0d1,69fded2262446148bd8491fb,Thai Chili Cuisine,Thai Chili Cuisine Dec.pdf,,,processed,false,2026-06-25,,,,false,,,false,,2026-06-18,,2026-07-20
"Block Real Estate Services, LLC",6a3149574762ebfccd143871,69fded2262446148bd849225,"T-Mobile USA, Inc. (fka Sprint CMC / Sprint United Management Company)",6.16.26 COI--KSLE007891.pdf,,,processed,false,2026-06-17,,2027-05-01,2026-06-04,false,,,false,Continental Casualty Company; The Continental Insurance Company; Transportation Insurance Company,2026-06-16,,2026-07-20
"Block Real Estate Services, LLC",6a57b4b62d93da78665f69f8,69fded2262446148bd849225,"T-Mobile USA, Inc. (fka Sprint CMC / Sprint United Management Company)",7.15.26 COI--KSLE007891.pdf,,,processed,false,,,2027-05-01,2026-06-04,false,,,false,Continental Casualty Company; The Continental Insurance Company; Transportation Insurance Company,2026-07-15,,2026-07-20
"Block Real Estate Services, LLC",6a3995fc72d1657c15f9dcac,69fded2362446148bd849255,Unified Door & Hardware Group LLC,"26-27-Foundation Building Materials, Inc-COI-co Block Real Estate Services, LLC-22634581.pdf",,,processed,false,2026-06-23,,2027-06-01,2026-06-22,false,,,true,"National Union Fire Insurance Company of Pittsburgh, Pa.; ACE Property and Casualty Insurance Company; AIU Insurance Company",2026-06-22,,2026-07-20
"Block Real Estate Services, LLC",6a3026be7828333b350b9d7e,69fded2462446148bd8492a9,"Advena Living /Cornerstone Group Holdings, Inc. (sublease of Midlands Independent Review Board, LLC / WCG IRB, Inc.)",COI- LL- MLIRB- KS 25-26.pdf,,,processed,false,2026-06-17,,2026-12-08,2025-12-08,false,,,false,The Hartford,2026-06-15,,2026-07-20
"Block Real Estate Services, LLC",6a54fe707be63eb35dcace22,6a18630f5a886bcac1399a34,"Westside Grill and Bar / Cheers 221, LLC",Certificate.pdf,,,processed,false,2026-07-13,,2025-08-15,2024-08-05,false,,,false,United Fire & Casualty Company,2026-07-13,,2026-07-20
"Block Real Estate Services, LLC",6a19b8e90a4f71a854894948,6a19b8b18805769e5038a2ed,Savor Strategy,Savor Strategy LLC-COI.pdf,,,processed,false,2026-06-01,,2027-03-31,2026-05-22,false,,,false,State Farm Fire and Casualty Company,2026-05-29,,2026-07-20
QTS Data Centers,6a396245dcd485b7faaa32de,69f0f3c4beb6279e947be0d5,Brasfield & Gorrie L.L.C.,"COI - 2627 - QTS Fayetteville I DC3, LLC.pdf",,,processed,false,2026-07-08,,2027-07-01,2026-06-22,false,,,false,The Travelers Indemnity Company; The Travelers Indemnity Company of Connecticut; * See Attachment for Schedule of Companies; Travelers Commercial Casualty Company; Steadfast Insurance Company; Old Republic Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a42e4c304ca7701e3da6802,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",Please OPEN_HUB CerSecure Non-Compliance.pdf,,,processed,false,2026-07-09,,,,false,,,false,,2026-06-29,,2026-07-20
QTS Data Centers,6a42e4de5f810130a0de0b53,69f0f3c4beb6279e947be0d0,"AP Gulf States, Inc.",REVISED QTS 6.29.26.pdf,,,processed,false,2026-07-09,,2027-03-01,2026-06-29,false,,,false,"Continental Casualty Company; The Continental Insurance Company; American Casualty Company of Reading, Pennsylvania; XL Insurance America, Inc.; Transportation Insurance Company; Starr Indemnity & Liability Company; Berkley Assurance Company",2026-06-29,,2026-07-20
QTS Data Centers,6a3d49ec55eedc21633b2bb6,69f0f3c4beb6279e947be0da,"Clayco, Inc.",Quality Technology Services 101-07427.pdf,,,processed,false,2026-07-06,,2027-06-30,2026-06-25,false,,,false,"Zurich American Insurance Company; American Guarantee and Liability Insurance Company; XL Insurance America, Inc.; Steadfast Insurance Company",2026-06-25,,2026-07-20
QTS Data Centers,6a4ce0a76c479ddbf83cc3c1,69f0f3c4beb6279e947be0da,"Clayco, Inc.",Quality Technology Services 101-07427.pdf,,,processed,false,2026-07-09,,2027-06-30,2026-06-25,false,,,false,"Zurich American Insurance Company; American Guarantee and Liability Insurance Company; XL Insurance America, Inc.; Steadfast Insurance Company",2026-07-07,,2026-07-20
QTS Data Centers,6a4d114cbe83c795bff515ce,69f0f3c4beb6279e947be0da,"Clayco, Inc.",101-08424 Quality Technology Services LLC.pdf,,,processed,false,2026-07-09,,2027-06-30,2026-07-07,false,,,false,"Zurich American Insurance Company; American Guarantee and Liability Insurance Company; XL Insurance America, Inc.; Steadfast Insurance Company",2026-07-07,,2026-07-20
QTS Data Centers,6a3d713e33271757c8c681a4,69f0f3c4beb6279e947be0e9,"Gray Construction, Inc.",Gray Co -- New Albany GL AU UM 40 WC.pdf,,,processed,false,2026-06-29,,2026-10-01,2026-02-23,false,,,false,Zurich American Insurance Company; --- SEE ATTACHMENT --,2026-06-25,,2026-07-20
QTS Data Centers,6a22cf08b90159c7f52c9bf8,69f0f3c5beb6279e947be0fd,M. A. Mortenson Company,MAMortensonCompany - Client Pack - 4464544.PDF,,,processed,false,2026-06-15,,2027-05-01,2026-05-28,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Arch Indemnity Insurance Company",2026-06-05,,2026-07-20
QTS Data Centers,6a15b7a99f12b4035e23bc10,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",Bank of America NA ISAOA ATIMA _.pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-14,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Great American Spirit Insurance Company; General Security National Insurance Company; Arch Indemnity Insurance Company; Indian Harbor Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a15b7cc616ed871febaf33c,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600114 - LCC COI - 2027.01.01 (2).pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a15b7f2dd0160cb0b25e6c2,69f0f3c5beb6279e947be0f8,"Layton Construction Company, LLC",47600116 - LCC COI - 2027.01.01.pdf,,,processed,false,2026-06-25,,2027-01-01,2026-04-02,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Indian Harbor Insurance Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a281ed8f967f903d2245dab,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_1492795193.pdf",,,processed,false,2026-06-29,,2027-06-01,2026-06-09,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-06-09,,2026-07-20
QTS Data Centers,6a281fcdda52b0ee99d2ea74,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,2026-06-15,,2027-06-01,,false,,,false,,2026-06-09,,2026-07-20
QTS Data Centers,6a281fcdda52b0ee99d2eaac,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,2026-06-15,,2027-06-01,,false,,,false,,2026-06-09,,2026-07-20
QTS Data Centers,6a281fd0da52b0ee99d2eb54,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _6-9-2026_565622844.pdf",,,processed,false,2026-06-15,,2027-06-01,,false,,,false,American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; ACIG Insurance Company; Arch Specialty Insurance Company,2026-06-09,,2026-07-20
QTS Data Centers,6a4ba0a55cdf4704ae0efea1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW2 DC3.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,"American Contractors Insurance Company Risk Retention Group; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; National Fire Insurance Company of Hartford",2026-07-06,,2026-07-20
QTS Data Centers,6a4ba0cd5cdf4704ae0efed6,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,QTS DFW1 DC5.pdf,,,processed,false,2026-07-06,,2027-06-01,2026-05-28,false,,,false,Endurance American Insurance Company; XL Specialty Insurance Company; American Contractors Insurance Company Risk Retention Group; ACIG Insurance Company; Valley Forge Insurance Company; Arch Specialty Insurance Company,2026-07-06,,2026-07-20
QTS Data Centers,6a551635aca92682f523a808,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_410370863.pdf",,,processed,false,,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-07-20
QTS Data Centers,6a551636aca92682f523a868,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,2026 Auto Forms.pdf,,,processed,false,,,,,false,,,false,,2026-07-13,,2026-07-20
QTS Data Centers,6a551638aca92682f523a89f,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,Casualty Endt Forms 2026.pdf,,,processed,false,,,,,false,,,false,,2026-07-13,,2026-07-20
QTS Data Centers,6a5517684a3538cc4162daa1,69f0f3c5beb6279e947be102,Rogers-O-Brien Construction Company Ltd.,"Quality Technology Services, LLC_Rogers-O'Brien Construction Company_2627 Master $35M Total  _7-13-2026_1297897474.pdf",,,processed,false,2026-07-16,,2027-06-01,2026-07-13,false,,,false,"American Contractors Insurance Company Risk Retention Group; Valley Forge Insurance Company; The Continental Insurance Company; XL Insurance America, Inc.; ACIG Insurance Company; Arch Specialty Insurance Company",2026-07-13,,2026-07-20
QTS Data Centers,6a15b99a616ed871febaf3ac,69f0f3c5beb6279e947be107,"Structure Tone, LLC",QTS LHTX1 26-27 STSW COI.pdf,,,processed,false,2026-06-15,,2027-01-01,2026-01-05,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a15ba41c09b3811a2868845,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,2026-06-15,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a15ba4abeee935b1af439c4,69f0f3c5beb6279e947be107,"Structure Tone, LLC","SOCIÉTÉ GÉNÉRALE, AS ADMINISTRATIVE.pdf",,,processed,false,2026-06-15,,2027-01-01,2026-01-22,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a318c9db5244123cf62b9c7,69f0f3c5beb6279e947be107,"Structure Tone, LLC",cert_NYC_QUALITY TECHNOLOGY SERVICES_ LLC_12413867_9.pdf,,,processed,false,2026-06-29,,2027-01-01,2026-06-16,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company",2026-06-16,,2026-07-20
QTS Data Centers,6a318ec5421d720267e63c74,69f0f3c5beb6279e947be107,"Structure Tone, LLC",STO Building Group Inc. - 14WCI8925117 (WC - AOS).pdf,,,processed,false,2026-06-29,,,,false,,,false,,2026-06-16,,2026-07-20
QTS Data Centers,6a318ed7b5244123cf62b9ff,69f0f3c5beb6279e947be107,"Structure Tone, LLC",STO Building Group Inc. - 14WCI8925117 (WC - AOS).pdf,,,processed,false,2026-06-29,,,,false,,,false,,2026-06-16,,2026-07-20
QTS Data Centers,6a31b374b5244123cf62ba91,69f0f3c5beb6279e947be107,"Structure Tone, LLC",cert_NYC_QUALITY TECHNOLOGY SERVICES_ LLC_12413867_10.pdf,,,processed,false,2026-06-29,,2027-01-01,2026-06-17,false,,,false,"Arch Insurance Company; XL Insurance America, Inc.; Great American Insurance Company of New York; Starr Indemnity & Liability Company; Arch Indemnity Insurance Company; Indian Harbor Insurance Company",2026-06-16,,2026-07-20
QTS Data Centers,6a394c48d382314fdae2fe3e,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394ce2efaf8fc91cd0ae1e,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 2.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Liberty Insurance Corporation,2026-06-22,,2026-07-20
QTS Data Centers,6a394d70accacb8cab636db9,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 3.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394db4accacb8cab636e1f,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 4.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394e00597e3570daab6088,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 5.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394e38accacb8cab636e54,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 6.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394e75d382314fdae2fe74,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 7.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394eb1d382314fdae2feda,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 8.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394ef4597e3570daab60ee,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 9.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394f2f597e3570daab6123,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 10.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394f61accacb8cab636e88,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 11.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394f8fefaf8fc91cd0ae84,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 12.pdf",,,processed,false,2026-06-25,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a394fc2597e3570daab6158,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 13.pdf",,,processed,false,2026-06-24,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a395000accacb8cab636eed,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.","Quality Technology Services, LLC - Liab - 14.pdf",,,processed,false,2026-06-24,,2027-05-01,2026-06-22,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Berkley Assurance Company; American Guarantee and Liability Insurance Company,2026-06-22,,2026-07-20
QTS Data Centers,6a3befc633fe3726a48fa178,69f0f3c5beb6279e947be0ee,"HITT Contracting, Inc.",COI HITT Contracting_exp 5.1.26.pdf,,,processed,false,2026-06-24,,2026-05-01,2025-05-14,false,,,false,Liberty Insurance Corporation; Liberty Mutual Fire Insurance Company; LM Insurance Corporation; Starr Indemnity & Liability Company; American Guarantee and Liability Insurance Company,2026-06-24,,2026-07-20
QTS Data Centers,6a15ba8cdd0160cb0b25e732,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,"Citi Real Estate Funding, Inc. ISAOA ATIMA_The Whiting-Turner Contracting Comp_25Aug TWT GppAU55+WW_5-14-2026_2048936919.pdf",,,processed,false,2026-06-15,,2026-08-01,,false,,,false,Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Starr Indemnity & Liability Company; Travelers Casualty and Surety Company,2026-05-26,,2026-07-20
QTS Data Centers,6a304c7f7828333b350b9e1d,69f0f3c5beb6279e947be111,Whitting-Turner Contracting Company,020340.DH1 WT GLI (08.01.2025 thru 08.01.2026).pdf,,,processed,false,2026-06-24,,2026-08-01,,false,,,false,"Travelers Property Casualty Company of America; The Travelers Indemnity Company of Connecticut; Liberty Insurance Underwriters, Inc.; Starr Indemnity & Liability Company",2026-06-15,,2026-07-20
QTS Data Centers,6a15b820beee935b1af43971,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Sumitomo Mitsui Banking Corporation, as Admin_Suffolk Construction Company, Inc._25-26 Master GL Auto WC U_4-13-2026.pdf",,,processed,false,2026-06-15,,2026-08-31,2026-04-13,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company; Ironshore Specialty Insurance Company; Indian Harbor Insurance Company",2026-05-26,,2026-07-20
QTS Data Centers,6a5a5a053c401019b79344e8,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master Liability - CDR1DC7.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-17,,2026-07-20
QTS Data Centers,6a5a5a053c401019b7934522,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master Liability - CDR1-DC4.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-17,,2026-07-20
QTS Data Centers,6a5a5a063c401019b793455b,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Master Liability - CDR1DC5.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Liberty Mutual Fire Insurance Company; Starr Indemnity & Liability Company; XL Insurance America, Inc.; General Security National Insurance Company; Berkley Regional Insurance Company",2026-07-17,,2026-07-20
QTS Data Centers,6a5a5a073c401019b7934594,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability - CDR1DC5.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Hurst Home Insurance Company, Inc.",2026-07-17,,2026-07-20
QTS Data Centers,6a5a5a083c401019b79345cd,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability - CDR1DC7.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Hurst Home Insurance Company, Inc.",2026-07-17,,2026-07-20
QTS Data Centers,6a5a5a093c401019b7934606,69f0f3c5beb6279e947be10c,"Suffolk Construction Company, Inc.","Quality Technology Services, LLC_Suffolk Construction Company, Inc._25-26 Drone Liability - CDR1-DC4.pdf",,,processed,false,,,2026-08-31,2026-07-15,false,,,false,"Hurst Home Insurance Company, Inc.",2026-07-17,,2026-07-20
